Time,Date,EMG Value (V),Filtered Value (V),,
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:29,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0245,0.019,0.00060025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:30,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:30,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:30,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:30,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:31,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:31,30-Sep-21,0.0145,0.019,0.00021025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:09:31,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:31,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:31,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:31,30-Sep-21,0.0145,0.02,0.00021025,0.0004
11:09:31,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:09:31,30-Sep-21,0.0195,0.021,0.00038025,0.000441
11:09:31,30-Sep-21,0.0195,0.021,0.00038025,0.000441
11:09:31,30-Sep-21,0.0195,0.021,0.00038025,0.000441
11:09:31,30-Sep-21,0.0195,0.021,0.00038025,0.000441
11:09:31,30-Sep-21,0.0195,0.022,0.00038025,0.000484
11:09:31,30-Sep-21,0.0195,0.022,0.00038025,0.000484
11:09:31,30-Sep-21,0.0195,0.022,0.00038025,0.000484
11:09:31,30-Sep-21,0.0245,0.023,0.00060025,0.000529
11:09:31,30-Sep-21,0.0195,0.023,0.00038025,0.000529
11:09:31,30-Sep-21,0.0245,0.023,0.00060025,0.000529
11:09:31,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:09:31,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:09:31,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:09:31,30-Sep-21,0.0245,0.025,0.00060025,0.000625
11:09:31,30-Sep-21,0.0245,0.025,0.00060025,0.000625
11:09:31,30-Sep-21,0.0245,0.025,0.00060025,0.000625
11:09:31,30-Sep-21,0.0245,0.026,0.00060025,0.000676
11:09:31,30-Sep-21,0.0245,0.026,0.00060025,0.000676
11:09:31,30-Sep-21,0.0295,0.027,0.00087025,0.000729
11:09:31,30-Sep-21,0.0295,0.027,0.00087025,0.000729
11:09:31,30-Sep-21,0.0295,0.027,0.00087025,0.000729
11:09:31,30-Sep-21,0.0295,0.028,0.00087025,0.000784
11:09:31,30-Sep-21,0.0295,0.028,0.00087025,0.000784
11:09:31,30-Sep-21,0.0295,0.028,0.00087025,0.000784
11:09:31,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:09:31,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:09:31,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:09:31,30-Sep-21,0.0295,0.029,0.00087025,0.000841
11:09:31,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:09:31,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:09:31,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:09:31,30-Sep-21,0.0295,0.03,0.00087025,0.0009
11:09:31,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:31,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:31,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:31,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:31,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:31,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:31,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:32,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:32,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:32,30-Sep-21,0.034,0.031,0.001156,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.032,0.001156,0.001024
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.033,0.001156,0.001089
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.034,0.001156,0.001156
11:09:32,30-Sep-21,0.034,0.035,0.001156,0.001225
11:09:32,30-Sep-21,0.0295,0.035,0.00087025,0.001225
11:09:32,30-Sep-21,0.034,0.035,0.001156,0.001225
11:09:32,30-Sep-21,0.034,0.035,0.001156,0.001225
11:09:32,30-Sep-21,0.034,0.035,0.001156,0.001225
11:09:32,30-Sep-21,0.034,0.036,0.001156,0.001296
11:09:32,30-Sep-21,0.034,0.036,0.001156,0.001296
11:09:32,30-Sep-21,0.034,0.036,0.001156,0.001296
11:09:32,30-Sep-21,0.034,0.037,0.001156,0.001369
11:09:32,30-Sep-21,0.034,0.037,0.001156,0.001369
11:09:32,30-Sep-21,0.034,0.037,0.001156,0.001369
11:09:32,30-Sep-21,0.034,0.037,0.001156,0.001369
11:09:32,30-Sep-21,0.034,0.038,0.001156,0.001444
11:09:32,30-Sep-21,0.039,0.038,0.001521,0.001444
11:09:32,30-Sep-21,0.039,0.038,0.001521,0.001444
11:09:32,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:32,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:32,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:32,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:32,30-Sep-21,0.044,0.04,0.001936,0.0016
11:09:32,30-Sep-21,0.044,0.04,0.001936,0.0016
11:09:32,30-Sep-21,0.044,0.04,0.001936,0.0016
11:09:32,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:32,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:32,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:32,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:32,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:32,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:33,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:33,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:33,30-Sep-21,0.044,0.042,0.001936,0.001764
11:09:33,30-Sep-21,0.039,0.042,0.001521,0.001764
11:09:33,30-Sep-21,0.039,0.041,0.001521,0.001681
11:09:33,30-Sep-21,0.039,0.041,0.001521,0.001681
11:09:33,30-Sep-21,0.039,0.041,0.001521,0.001681
11:09:33,30-Sep-21,0.039,0.041,0.001521,0.001681
11:09:33,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:33,30-Sep-21,0.044,0.041,0.001936,0.001681
11:09:33,30-Sep-21,0.039,0.04,0.001521,0.0016
11:09:33,30-Sep-21,0.044,0.04,0.001936,0.0016
11:09:33,30-Sep-21,0.044,0.04,0.001936,0.0016
11:09:33,30-Sep-21,0.039,0.04,0.001521,0.0016
11:09:33,30-Sep-21,0.039,0.04,0.001521,0.0016
11:09:33,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:33,30-Sep-21,0.039,0.039,0.001521,0.001521
11:09:33,30-Sep-21,0.039,0.039,0.001521,0.001521
